-かくげんりょうぶっしつかくねんりょうぶっしつおよびげんしろのきせいにかんするほうりつ /核原料物質/
-かくこうゆう /郭光雄/
-かくじんからはそののうりょくにおうじて /各人からはその能力に応じて/
-かくせいしん /郭政新/
-かくそう /佳久創/郭爽/
-かくたいき /郭泰祺/
-かくちょうあのみんちょう /XANO明朝/
-かくていきゅうふねんきん /確定給付年金/
-かくねんりょうさいくるかいはつきこう /核燃料サイクル開発機構/
-かくのうしゅく /核濃縮/
-かくはくそん /郝柏村/
-かくらしき /隔螺式/
-かくれんぼつぼつ /赫連勃勃/
-かげゆみこ /鹿毛ゆみ子/
-かごくえき /佳谷駅/
-かごしまでん /鹿児島電気/
-かさいけんじ /笠井建志/
-かさいさんせい /河西三省/
-かさいまさえ /河西昌枝/
-かさおかふれあいくうこう /笠岡ふれあい空港/
-かさぎはつでんしょ /笠置発電所/
-かさまでん /笠間電気/
-かざまもりお /風間杜夫/
-かざみ /kazami/汗衫/
-かしこぬま /賢沼/
-かしんこんぴゅーた /大連華信コンピュータ/
-かじぇご /カジェ語/
-かじまち /鍛冶町/鍛治町/
-かじょう /下城/嘉祥/過状/霞城/
-かすがい /子は鎹/
-かすりーぬけん /カスリーヌ県/
-かずえ /村山加寿江/
-かずき /KAZUKI/和己/香月/
-かずさのくに /上総国/
-かずはらしん /数原晋/
-かせあさうるすあもく /カセアサウルス亜目/
-かせむご /カセム語/
-かぜのやしろ /風社/
-かそうけっしようきんじ /仮想結晶近似/
-かそくれっかしけん /加速劣化試験/
-かぞくせいちちゅうかいねつ /家族性地中海熱/
-かぞくりょこうむら /家族旅行村/
-かたおかひろし /片岡博/片岡寛/片岡敬司/片岡洋/
-かたおかへいはちろう /片岡平八郎/
-かたくらせいしぼうせ /片倉製糸紡績/
-かたげいこ /形稽古/
-かたぶご /カタブ語/
-かたやまりえ /片山梨絵/
-かちあげ /かち上げ/
-かちふてん /仮痴不癲/
-かちわり /かち割り/
-かっせいめちれんかごうぶつ /活性メチレン化合物/
-かっちご /カッチ語/
-かつ /KAT/KATSU/KATZ/Katsu/
-かつあげ /カツアゲ/
-かつまこんごう /羯磨金剛/
-かつまさ /勝当/勝雅/
-かつらさあや /桂紗綾/
-かつらぶんどき /桂文時/
-かてぃふのごうかんじけん /カティフの強姦事件/
-かとぅにがわ /カトゥニ川/
-かとうあつし /加藤充志/加藤厚/
-かとうてつお /加藤てつお/加藤哲夫/加藤徹夫/
-かとうひろたか /加藤寛崇/
-かとうみき /加藤美紀/
-かとうゆうじ /加藤優次/加藤勇二/加藤有次/加藤有治/
-かとりのうぎょうきょうどうくみあい /かとり農業協同組合/
-かどかわえんたていんめんと /角川エンタテインメント/
-かどーご /カドー語/
-かな /KANA/Kana/K∧N∧/伽奈/花奈/華名/香那/
-かなかばっさ /迦諾迦伐蹉/
-かなかばりだじゃ /迦諾迦跋釐堕闍/
-かながわけんきょういんさっかーくらぶ /神奈川県教員サッカークラブ/
-かながわちょうせんちゅうこうきゅうがっこう /神奈川朝鮮中高級学校/
-かなざわいぼんぬ /金沢イボンヌ/
-かなざわひろし /金沢宏/金澤宏/
-かなもりいちがい /金森一咳/
-かなやすよしゆき /金安慶行/
-かなんたいしゅう /嘉南大圳/
-かねこけんじ /金子健二/金子健次/金子建志/金子憲次/
-かねまきりゅう /鐘捲流/
-かねもちはよりかねもちに /金持ちはより金持ちに/
-かのうてんめい /加納典明/
-かはくしょう /何伯祥/
-かばらむら /蒲原村/
-かばー /Sunny Day Sunday/This Is My Wish/夏祭り/大スキ！/雨上がりの夜空に/
-かびるご /カビル語/
-かふぇめし /カフェ飯/
-かぶきちょうほすとくらぶきょうりょくかい /歌舞伎町ホストクラブ協力会/
-かぶらや /鏑矢/
-かぷぐらしょうこうぐん /カプグラ症候群/
-かま /嘉麻/
-かまいたち /ひびきすぎ夫/ふくらむバンド/伝令係・谷/森ガールの集い/発見！わんこ集会/
-かまふせやますきーじょう /釜臥山スキー場/
-かまーず /株式公開会社「KAMAZ」/
-かみぬったりうんてんく /上沼垂運転区/
-かみよあふりかにしゅくふくを /神よ/
-かみよこのしにいたるあいのなかでわれをいきのびさせたまえ /神よ/
-かむはとりじんじゃ /神服神社/
-かめがもりこふん /亀ヶ森古墳/
-かもいけたるみずふぇりー /鴨池・垂水フェリー/
-かもえき /加茂駅/賀茂駅/鑑湖駅/
-かゆう /何勇/嘉祐/華融/華遊/
-から /Bi/KARA/kala/加羅/
-からかしゅけん /カラカシュ県/
-からかわまちこ /唐川満知子/
-からごころ /漢意/
-からごろもきっしゅう /唐衣橘洲/
-からす /KARASU/歌良洲/辛洲/
-からすだけ /烏岳/
-からのくにさんじゅうさんかんのんせいち /韓の国三十三観音聖地/
-からふとあいぬご /樺太アイヌ語/
-かりか /迦理迦/
-かりしゅじょうやく /カリシュ条約/
-かりぶきょうどうたい /カリブ共同体/
-かりぶご /カリブ語/
-かりゅう /Karyu/嘉隆/柯隆/火龍/華竜/
-かりん /Karin./仮輪/果梨/渡邉花梨/華凛/華琳/
-かりー /karí/
-かりーにんぐらーどしゅう /カリーニングラード州/
-かるぎりくけん /カルギリク県/
-かるこげんかすいそ /カルコゲン化水素/
-かるたへなのみなと /カルタヘナの港/
-かるたんでゅどねのていり /カルタン・デュドネの定理/
-かるだい /迦留陀夷/
-かるまえき /葛馬駅/葛麻駅/
-かるめるいちば /カルメル市場/
-かわ /河川/
-かわいしんや /河井真也/
-かわいせいき /河合盛樹/
-かわいらいぞう /河合磊三/
-かわかつたかゆき /川勝隆恭/
-かわぐちそうごうぶんかせんたー /川口総合文化センター/
-かわさきし /川崎氏/河崎氏/
-かわさきしょうねんしょうじょがっしょうだん /川崎少年少女合唱団/
-かわさきてんこう /川崎展宏/
-かわさきまりえん /川崎マリエン/
-かわさきゆかり /河﨑由加里/
-かわしまきよし /川島喜代詩/川島清/
-かわしまゆたか /川島豊/
-かわひがしみな /川東弥奈/
-かわむらたかし /川村たかし/川村孝/川村隆/川村隆史/河村たかし/河村孝/河村隆/
-かわむらとう /河村塔/
-かわむらひさこ /河村尚子/
-かん /KAN/皇學館/
-かんいがく /韓医学/
-かんうぉんちほうけいさつちょう /江原地方警察庁/
-かんうぉんらんど /江原ランド/
-かんうぉんらんどはいかんちゅういごたいこうせん /江原ランド杯韓中囲碁対抗戦/
-かんおく /韓屋/
-かんか /桓嘉/韓果/
-かんがんえいか /完顔盈歌/
-かんがんし /完顔氏/
-かんきゅうどかくえき /環球度仮区駅/
-かんぎ /咸宜/
-かんぎょうほう /韓暁鵬/
-かんげんけつ /関元穴/
-かんこくいごきしらんきんぐ /韓国囲碁棋士ランキング/
-かんこくいごりーぐ /韓国囲碁リーグ/
-かんこくいんたーねっとしんこういん /韓国インターネット振興院/
-かんこくおんがくちょさくけんきょうかい /韓国音楽著作権協会/
-かんこくがくちゅうおうけんきゅういん /韓国学中央研究院/
-かんこくきいいんそうさいはいしにあいごりーぐ /韓国棋院総裁杯シニア囲碁リーグ/
-かんこくきいんせんしゅけんせん /韓国棋院選手権戦/
-かんこくじせいしょくぶつえん /韓国自生植物園/
-かんこくせいしじょしきせいせん /韓国製紙女子棋聖戦/
-かんこくやくると /韓国ヤクルト/
-かんさいすいりょくでん /関西水力電気/
-かんさいてれびほうそうかいきょくごじっしゅうねんきねんどらまありがとう /関西テレビ放送開局50周年記念ドラマ『ありがとう/
-かんざらし /寒ざらし/
-かんしきせいれん /乾式精錬/乾式製錬/
-かんししゃめしえざ /かんししゃメシエ座/
-かんじゅ /KANJU/干珠/韓叙/
-かんじょこふん /カンジョ古墳/
-かんせつりうまち /関節リウマチ/
-かんせんかんりかんごし /感染管理看護師/
-かんたいへいようぶんかこうりゅうきょうかい /非営利団体環太平洋文化交流協会/
-かんたんふぎもんふ /感嘆符疑問符/
-かんだけいたろう /神田敬太郎/
-かんだこしょてんがい /神田古書店街/
-かんちゅうちゃんぴおんずりーぐ /韓中チャンピオンズリーグ/
-かんちゅうてんげんせん /韓中天元戦/
-かんてく /揀択/
-かんてつこがたばす /蒲鉄小型バス/
-かんとーだいがく /カントー大学/
-かんにちがいこくじんこもんようへいにかんするきょうていしょ /韓日外国人顧問傭聘に関する協定書/
-かんのしょうかい /菅野商/
-かんのようこ /菅野よう子/
-かんふく /漢復/漢服/韓服/韓福/韓馥/
-かんべまさお /神戸正雄/
-かんぼじありょうり /カンボジア料理/
-かんぽう /咸豊/寒峰/汗方/
-かんもんのすたるじっくかいきょうときのていしゃじょう /関門“ノスタルジック”海峡 ～時の停車場/
-かんゆみ /康裕美/
-かーとりっじ /Cartridge, Caliber .38 Ball, Special, M41/Cartridge, Caliber .38, Ball M41/
-かーどせんこうき /カード穿孔機/
-かーにばるだよ /カーニバルだよ/
-がいあ /GAIA/
-がいかい /Gaikai/
-がいこ /GEICO/
-がいせんしきのふぁすてぃ /凱旋式のファスティ/
-がいせんもんけそんむん /凱旋門/
-がいそくけつじょうこつ /外側楔状骨/
-がいふくそこうぞう /概複素構造/
-がいほうじげんかい /外方次元界/
-がか /餓何/
-がくさい /鄂菜/
-がくしゅうそ /学習組/
-がずゔぃーんしゅう /ガズヴィーン州/
-がっぽこうえん /合浦公園/
-がべずけん /ガベズ県/
-がるわーりーご /ガルワーリー語/
-がろありろん /ガロア理論/
-がんかぜんとうひしつ /眼窩前頭皮質/
-がんきゅう /顔弓/
-がんじーわがちち /ガンジー/
-がんだむもびるあーまーもーど /ガンダムMAモード/
-がんに /顔妮/
-がんりょう /岸良/顔良/
-きいじ /紀伊路/
-きいやましょうてん /きいやま商店/
-きかくしゃいちまるよん /企画者104/
-きかんうんどう /帰還運動/
-きぎょうかち /企業価値/
-きくちじゅん /菊池准/菊池潤/
-きくちどくけん /菊池ドクケン/
-きくちまさし /菊地優志/
-きくちめぐみ /菊池恩恵/
-きこうひつ /紀好弼/
-きこくうんどう /帰国運動/
-きさんえき /亀山駅/旗山駅/
-きし /吉士/器子/季子/箕子/紀止/
-きしこういち /岸宏一/
-きしゅう /冀州/夔州/岐州/徽州/杞州/熙州/祁州/禧州/蘄州/
-きしょうちょうきどうちょうさはん /気象庁機動調査班/
-きしょうちょうまつしろじしんかんそくじょ /気象庁松代地震観測所/
-きじょうだいいちこうかえき /機場第一航廈駅/
-きじょうだいさんこうかえき /機場第三航廈駅/
-きじょうだいにこうかえき /機場第二航廈駅/
-きじんげんし /貴人厳氏/
-きずいきしゃ /奇瑞汽車/
-きそんえき /岐城駅/
-きた /木太/来た/
-きたあめりかほくとうがんのしゅうげき /1703年の北アメリカ北東岸の襲撃/北アメリカ北東岸の襲撃/
-きたうらけんご /北浦健伍/
-きたがわえみ /北川絵美/
-きたきゅうしゅうちょうせんしょきゅうがっこう /北九州朝鮮初級学校/
-きたきんきとよおかじどうしゃどう /北近畿豊岡自動車道/
-きたきんきとよおかどう /北近畿豊岡道/
-きたけん /キタ圏/北県/
-きたこなうぇけん /北コナウェ県/
-きたさんやむら /北三谷村/
-きたじまただお /北島忠男/
-きたそとご /北ソト語/
-きたたいご /北タイ語/
-きたたいへいようせんかい /北太平洋旋廻/
-きただかんじ /北田寛二/
-きたばたけけ /北畠家/
-きたほらーさーんしゅう /北ホラーサーン州/
-きたむらたかし /北村敬/北村隆/来村多加史/
-きたよーろっぱへいや /北ヨーロッパ平野/
-きたら /KiTARA/Kitara/
-きたりたまえ /来たり給え/
-きっちゅうのらく /橘中の楽/
-きつきしけーぶるねっとわーく /杵築市ケーブルネットワーク/
-きつねちゃんなにしているの /キツネちゃん/
-きなみさやか /木南清香/
-きねずみきちごろう /木鼠吉五郎/
-きのくにざか /紀伊国坂/
-きのしたけいすけ /木下惠介/
